Date,Value,Country
1926-06-01,25.37,Baker Island
1926-07-01,25.068,Baker Island
1926-08-01,25.581,Baker Island
1926-09-01,24.423000000000002,Baker Island
1926-10-01,25.177,Baker Island
1926-11-01,25.451,Baker Island
1926-12-01,25.216,Baker Island
1927-01-01,25.46,Baker Island
1927-02-01,25.627,Baker Island
1927-03-01,25.804,Baker Island
1927-04-01,25.769000000000002,Baker Island
1927-05-01,25.227,Baker Island
1927-06-01,05/25/2021,Baker Island
1927-07-01,25.35,Baker Island
1927-08-01,25.91800000000001,Baker Island
1927-09-01,25.307,Baker Island
1927-10-01,25.277,Baker Island
1927-11-01,25.384,Baker Island
1927-12-01,25.564,Baker Island
1928-01-01,25.453000000000007,Baker Island
1928-02-01,25.859,Baker Island
1928-03-01,25.784,Baker Island
1928-04-01,25.434,Baker Island
1928-05-01,25.568,Baker Island
1928-06-01,24.871,Baker Island
1928-07-01,24.975,Baker Island
1928-08-01,25.131,Baker Island
1928-09-01,25.299,Baker Island
1928-10-01,24.875,Baker Island
1928-11-01,25.112,Baker Island
1928-12-01,24.917,Baker Island
1929-01-01,25.358,Baker Island
1929-02-01,25.275,Baker Island
1929-03-01,25.180999999999997,Baker Island
1929-04-01,25.456000000000003,Baker Island
1929-05-01,25.298,Baker Island
1929-06-01,25.119,Baker Island
1929-07-01,25.336,Baker Island
1929-08-01,25.786,Baker Island
1929-09-01,25.769000000000002,Baker Island
1929-10-01,25.337,Baker Island
1929-11-01,25.215,Baker Island
1929-12-01,25.53,Baker Island
1930-01-01,25.408,Baker Island
1930-02-01,25.592,Baker Island
1930-03-01,25.914,Baker Island
1930-04-01,25.908,Baker Island
1930-05-01,25.701999999999998,Baker Island
1930-06-01,24.532,Baker Island
1930-07-01,26.124,Baker Island
1930-08-01,25.61,Baker Island
1930-09-01,25.286,Baker Island
1930-10-01,25.082,Baker Island
1930-11-01,25.377,Baker Island
1930-12-01,25.303,Baker Island
1931-01-01,25.771,Baker Island
1931-02-01,26.23,Baker Island
1931-03-01,26.333,Baker Island
1931-04-01,26.297,Baker Island
1931-05-01,26.278,Baker Island
1931-06-01,25.414,Baker Island
1931-07-01,24.980999999999998,Baker Island
1931-08-01,26.092,Baker Island
1931-09-01,25.491,Baker Island
1931-10-01,25.174,Baker Island
1931-11-01,25.017000000000003,Baker Island
1931-12-01,25.246,Baker Island
1932-01-01,25.25,Baker Island
1932-02-01,25.448,Baker Island
1932-03-01,25.447,Baker Island
1932-04-01,25.637,Baker Island
1932-05-01,25.328000000000007,Baker Island
1932-06-01,25.206,Baker Island
1932-07-01,25.113000000000003,Baker Island
1932-08-01,25.803,Baker Island
1932-09-01,25.259,Baker Island
1932-10-01,25.123,Baker Island
1932-11-01,25.04300000000001,Baker Island
1932-12-01,24.869000000000003,Baker Island
1933-01-01,25.397,Baker Island
1933-02-01,25.39,Baker Island
1933-03-01,25.596,Baker Island
1933-04-01,25.57200000000001,Baker Island
1933-05-01,25.618,Baker Island
1933-06-01,25.199,Baker Island
1933-07-01,24.901,Baker Island
1933-08-01,25.568,Baker Island
1933-09-01,25.173000000000002,Baker Island
1933-10-01,24.78700000000001,Baker Island
1933-11-01,25.094,Baker Island
1933-12-01,03/25/2021,Baker Island
1934-01-01,24.65,Baker Island
1934-02-01,24.78,Baker Island
1934-03-01,24.881999999999998,Baker Island
1934-04-01,25.295,Baker Island
1934-05-01,25.487,Baker Island
1934-06-01,24.996,Baker Island
1934-07-01,25.255,Baker Island
1934-08-01,25.163,Baker Island
1934-09-01,25.393,Baker Island
1934-10-01,25.09800000000001,Baker Island
1934-11-01,25.025,Baker Island
1934-12-01,24.801,Baker Island
1935-01-01,25.25,Baker Island
1935-02-01,25.623,Baker Island
1935-03-01,25.74,Baker Island
1935-04-01,25.615,Baker Island
1935-05-01,25.462,Baker Island
1935-06-01,24.715,Baker Island
1935-07-01,24.884,Baker Island
1935-08-01,25.206,Baker Island
1935-09-01,25.186,Baker Island
1935-10-01,24.79000000000001,Baker Island
1935-11-01,24.79300000000001,Baker Island
1935-12-01,25.242,Baker Island
1936-01-01,24.717,Baker Island
1936-02-01,25.879,Baker Island
1936-03-01,25.769,Baker Island
1936-04-01,25.708000000000002,Baker Island
1936-05-01,25.456,Baker Island
1936-06-01,24.999000000000002,Baker Island
1936-07-01,24.901,Baker Island
1936-08-01,24.763,Baker Island
1936-09-01,25.34,Baker Island
1936-10-01,25.127,Baker Island
1936-11-01,25.123,Baker Island
1936-12-01,25.663,Baker Island
1937-01-01,25.611,Baker Island
1937-02-01,26.035999999999998,Baker Island
1937-03-01,26.239,Baker Island
1937-04-01,25.957,Baker Island
1937-05-01,25.539,Baker Island
1937-06-01,25.482,Baker Island
1937-07-01,25.42,Baker Island
1937-08-01,25.699,Baker Island
1937-09-01,25.586,Baker Island
1937-10-01,07/25/2021,Baker Island
1937-11-01,25.37,Baker Island
1937-12-01,25.25500000000001,Baker Island
1938-01-01,25.358,Baker Island
1938-02-01,25.838,Baker Island
1938-03-01,25.689,Baker Island
1938-04-01,25.897,Baker Island
1938-05-01,25.497,Baker Island
1938-06-01,25.159000000000002,Baker Island
1938-07-01,25.160999999999998,Baker Island
1938-08-01,25.177,Baker Island
1938-09-01,25.619,Baker Island
1938-10-01,25.215,Baker Island
1938-11-01,25.16500000000001,Baker Island
1938-12-01,25.057,Baker Island
1939-01-01,25.406,Baker Island
1939-02-01,24.998,Baker Island
1939-03-01,25.778,Baker Island
1939-04-01,25.627,Baker Island
1939-05-01,25.488000000000003,Baker Island
1939-06-01,25.31900000000001,Baker Island
1939-07-01,25.79,Baker Island
1939-08-01,25.801,Baker Island
1939-09-01,25.305,Baker Island
1939-10-01,24.962,Baker Island
1939-11-01,25.41500000000001,Baker Island
1939-12-01,24.864,Baker Island
1940-01-01,25.16,Baker Island
1940-02-01,24.976,Baker Island
1940-03-01,25.859,Baker Island
1940-04-01,25.936,Baker Island
1940-05-01,25.885,Baker Island
1940-06-01,25.408,Baker Island
1940-07-01,25.588,Baker Island
1940-08-01,25.368000000000002,Baker Island
1940-09-01,25.668000000000006,Baker Island
1940-10-01,25.495,Baker Island
1940-11-01,25.494,Baker Island
1940-12-01,25.63000000000001,Baker Island
1941-01-01,25.999,Baker Island
1941-02-01,26.34,Baker Island
1941-03-01,26.572,Baker Island
1941-04-01,26.648000000000003,Baker Island
1941-05-01,26.517,Baker Island
1941-06-01,26.068,Baker Island
1941-07-01,25.508000000000006,Baker Island
1941-08-01,26.052,Baker Island
1941-09-01,25.639,Baker Island
1941-10-01,25.718000000000004,Baker Island
1941-11-01,26.199,Baker Island
1941-12-01,25.711,Baker Island
1942-01-01,25.362,Baker Island
1942-02-01,26.621,Baker Island
1942-03-01,08/26/2021,Baker Island
1942-04-01,26.202,Baker Island
1942-05-01,26.449,Baker Island
1942-06-01,26.262,Baker Island
1942-07-01,24.945,Baker Island
1942-08-01,25.219,Baker Island
1942-09-01,24.94,Baker Island
1942-10-01,25.347,Baker Island
1942-11-01,24.938000000000002,Baker Island
1942-12-01,25.624000000000002,Baker Island
1943-01-01,24.901,Baker Island
1943-02-01,25.721,Baker Island
1943-03-01,25.908,Baker Island
1943-04-01,25.238000000000003,Baker Island
1943-05-01,25.23,Baker Island
1943-06-01,24.996,Baker Island
1943-07-01,25.436999999999998,Baker Island
1943-08-01,25.515,Baker Island
1943-09-01,25.079,Baker Island
1943-10-01,24.62,Baker Island
1943-11-01,25.053,Baker Island
1943-12-01,24.408,Baker Island
1944-01-01,25.596,Baker Island
1944-02-01,25.723000000000006,Baker Island
1944-03-01,25.048,Baker Island
1944-04-01,25.493000000000002,Baker Island
1944-05-01,25.766,Baker Island
1944-06-01,25.243000000000002,Baker Island
